2023-02-17 07:31:29,010 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:31:29,010 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:31:29,011 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:31:29,011 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:31:29,012 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:31:29,232 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:31:30,497 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:31:30,498 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:31:30,501 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:31:30,501 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:31:30,501 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:31:30,521 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:31:30,522 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:31:30,522 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:31:30,522 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:31:30,522 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:31:30,523 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:31:30,523 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:31:32,823 INFO    Thread-26 :1906 [upload_job.py:push():101] Uploaded file /Users/adamelshimi/Library/Application Support/wandb/artifacts/staging/tmp7b85ehen
2023-02-17 07:31:34,155 INFO    SenderThread:1906 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzcxMDgxMDg1', 'digest': 'bdbb296455295a0af08d17355f85d97a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzMzk0Nzg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzcxMDc4MTc1', 'versionIndex': 3}}, 'version': 'latest'}
2023-02-17 07:31:34,155 DEBUG   SenderThread:1906 [sender.py:send():334] send: stats
2023-02-17 07:31:34,156 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:31:34,255 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:31:39,182 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:31:39,269 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:31:44,203 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:31:44,291 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:31:49,224 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:31:49,316 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:31:54,246 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:31:54,339 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:31:59,265 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:31:59,363 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:32:04,291 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:32:04,380 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:32:09,317 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:32:09,405 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:32:14,339 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:32:14,431 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:32:19,357 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:32:19,452 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:32:24,380 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:32:24,479 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:32:25,166 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:32:25,166 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:32:25,166 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
2023-02-17 07:32:25,167 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:32:25,168 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:32:25,168 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:32:25,169 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:32:25,169 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:32:25,447 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:32:25,448 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:32:25,451 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:32:25,451 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:32:25,451 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:32:25,476 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:32:25,477 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:32:25,477 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:32:25,477 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:32:25,477 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:32:25,477 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:32:25,478 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:32:27,097 INFO    Thread-28 :1906 [upload_job.py:push():101] Uploaded file /Users/adamelshimi/Library/Application Support/wandb/artifacts/staging/tmpfgh2ilmi
2023-02-17 07:32:28,221 INFO    SenderThread:1906 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzcxMDgxNzgz', 'digest': '69020781c15a0add8fc5f71ba0cc44e3', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzMzk0Nzg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzcxMDgxMDg1', 'versionIndex': 4}}, 'version': 'latest'}
2023-02-17 07:32:28,222 DEBUG   SenderThread:1906 [sender.py:send():334] send: stats
2023-02-17 07:32:29,499 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:32:30,229 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:32:34,525 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:32:35,252 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:32:36,990 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:32:36,990 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:32:36,991 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
2023-02-17 07:32:36,991 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:32:36,992 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:32:36,992 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:32:36,993 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:32:36,994 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:32:37,289 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:32:37,290 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:32:37,293 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:32:37,294 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:32:37,294 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:32:37,303 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:32:37,304 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:32:37,304 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:32:37,305 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:32:37,305 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:32:37,305 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:32:37,305 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:32:38,054 INFO    SenderThread:1906 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzcxMDgxNzgz', 'digest': '69020781c15a0add8fc5f71ba0cc44e3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v5'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzMzk0Nzg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzcxMDgxNzgz', 'versionIndex': 5}}, 'version': 'v5'}
2023-02-17 07:32:38,054 DEBUG   SenderThread:1906 [sender.py:send():334] send: stats
2023-02-17 07:32:39,544 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:32:41,071 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:32:44,565 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:32:46,087 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:32:49,591 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:32:51,110 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:32:54,615 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:32:56,131 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:32:58,098 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:32:58,098 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:32:58,099 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
2023-02-17 07:32:58,099 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:32:58,100 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:32:58,100 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:32:58,101 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:32:58,102 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:32:58,380 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:32:58,381 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:32:58,384 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:32:58,384 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:32:58,384 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:32:58,409 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:32:58,410 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:32:58,410 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:32:58,410 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:32:58,411 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:32:58,411 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:32:58,411 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:32:58,897 INFO    SenderThread:1906 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzcxMDgxNzgz', 'digest': '69020781c15a0add8fc5f71ba0cc44e3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v5'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzMzk0Nzg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzcxMDgxNzgz', 'versionIndex': 5}}, 'version': 'v5'}
2023-02-17 07:32:58,898 DEBUG   SenderThread:1906 [sender.py:send():334] send: stats
2023-02-17 07:32:59,633 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:33:01,915 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:33:04,658 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:33:06,935 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:33:09,676 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:33:11,960 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:33:14,702 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:33:16,978 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:33:19,724 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:33:22,003 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:33:24,747 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:33:27,021 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:33:29,770 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:33:32,035 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:33:34,797 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:33:37,061 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:33:39,823 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:33:42,086 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:33:44,850 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:33:47,111 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:33:49,875 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:33:52,132 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:33:54,896 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:33:57,151 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:33:59,922 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:34:02,177 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:34:04,948 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:34:07,201 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:34:09,825 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:34:09,826 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:34:09,826 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
2023-02-17 07:34:09,827 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:34:09,827 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:34:09,828 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:34:09,828 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:34:09,829 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:34:09,973 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:34:10,121 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:34:10,122 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:34:10,125 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:34:10,126 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:34:10,126 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:34:10,138 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:34:10,139 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:34:10,139 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:34:10,140 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:34:10,140 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:34:10,140 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:34:10,140 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:34:12,131 INFO    Thread-30 :1906 [upload_job.py:push():101] Uploaded file /Users/adamelshimi/Library/Application Support/wandb/artifacts/staging/tmp0jh005c3
2023-02-17 07:34:13,387 INFO    SenderThread:1906 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzcxMDgzMjYz', 'digest': '1b4ea555afbe48aaa33635232a7d06eb', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzMzk0Nzg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzcxMDgxNzgz', 'versionIndex': 5}}, 'version': 'latest'}
2023-02-17 07:34:13,388 DEBUG   SenderThread:1906 [sender.py:send():334] send: stats
2023-02-17 07:34:13,389 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:34:14,999 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:34:18,410 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:34:20,021 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:34:23,431 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:34:25,036 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:34:28,456 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:34:30,056 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:34:33,478 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:34:35,079 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:34:38,118 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:34:38,118 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:34:38,119 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
2023-02-17 07:34:38,119 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:34:38,119 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:34:38,120 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:34:38,120 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:34:38,121 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:34:38,413 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:34:38,414 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:34:38,417 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:34:38,418 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:34:38,418 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:34:38,427 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:34:38,427 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:34:38,427 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:34:38,428 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:34:38,428 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:34:38,428 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:34:38,428 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:34:38,944 INFO    SenderThread:1906 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzcxMDgzMjYz', 'digest': '1b4ea555afbe48aaa33635232a7d06eb', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v6'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzMzk0Nzg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzcxMDgzMjYz', 'versionIndex': 6}}, 'version': 'v6'}
2023-02-17 07:34:38,945 DEBUG   SenderThread:1906 [sender.py:send():334] send: stats
2023-02-17 07:34:38,945 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:34:40,098 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:34:43,970 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:34:45,118 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:34:48,990 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:34:50,138 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:34:54,011 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:34:55,159 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:34:57,907 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:34:57,907 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:34:57,907 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
2023-02-17 07:34:57,908 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:34:57,909 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:34:57,909 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:34:57,910 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:34:57,911 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:34:59,026 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:35:00,170 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:35:00,171 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:35:00,174 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:35:00,174 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:35:00,174 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:35:00,199 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:35:00,199 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:35:00,199 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:35:00,200 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:35:00,200 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:35:00,200 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:35:00,200 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:35:00,200 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
